34633	fanclub wewantjrspinoffwithnivi	1
3163	jada muslimo ke masiha bann ki kosi mat karo nase ki halat log kuch bhi kar sakt hai tumh bhi	0
25592	n ã vos enganei de deus n ã se zomba ; poi aquilo que homem semear isso tamb é ceifar á. g á lat ……	1
4778	paradox boss demand aapki jyda h hams 🙄🙄😍😍	1
30966	tere jaisa randi nahi bhadv madarchod sale timar marwadi kitn log fauj	0
43009	sad eid kreb hay deno hum eidian bantet phirt mujh mere bete ko apk bagir koi nahe poshta	0
22228	usman1 hello sir g os ne khud giriftari di hai lanat tmare media par tmari ye munafiqat pashtoon qoom kbi na	0
9764	ye thi okat tere chor bap ki	0
13792	bilkul shi dont need sorri sir ke muh se love achcha l	2
4674	aaj main aftari mai hina love human sandwich banay 🧚🧚😂😂😂 hlhforev 🌸🌸🌸	2
4516	odh le chunariya haaay ❤️ one fav song	1
29188	maa ke haath mein tattoo girliyapa mom chotaflick	1
2994	issu bhai ye toh normal h aat h sbke mind	1
5129	bhola charact 0000 hater love imran watch episod kis tarah gradual theek horaha hy	2
24068	top secur pvt ltd canpani epfo ka paisa bhara nahi hai 5sal ka ham ko kam chodakar 1sal hogay hai ep	1
37312	13 12 jee shuru se woh tou beech main ananya ne aa k demagh kharab kar diya tha ak	1
13731	nsharif bc tu mera baap loot k kha gay hain un paiso main se sahe k help kar de bublo k bacha	2
38474	project ka pap khatam hua ab sala theori kaun sambhalega die 😭	0
2804	agar ins mahilaon aur baccho ka bhala na hua samjhna ki kabhi niyat thi hi nahin post ke li	1
26688	didi maa ye aapka hi aashirvad hai ki hamar chanakya ne dusmano ko charo khane chitt kr	2
21999	hahahaha yeh smriti hai ji ab yeh fake tweet nahi chalegi	2
40801	spotter ye sirf pauranik kathaon mein payi jaati thi vaastavikta se iska koi sambandh nahi hai	1
39704	ur yeh dhun pakistan laya pakistan say bahir nahi lay kr gaya papri walay k / c say	1
16480	true - ye sale hamesha ais soft excus de ke bach jaat hain sinngl mother	0
20408	great initi decis honour prime minist proud indian jai hind vand maatram	2
28980	54 lagta hai pakistan ne hizro ki fauj bheji hai icccricketworldcup2019 kheln	0
7621	amaz end ranjharanjhakardi ♥️♥️ rona agya tha end dekh kr 😥😥😥 absolut outstand act	2
14680	tv kya ko bhi ki transmiss mein chanc nahi diya apn pa	1
31189	kyuki tumn abhi tak follow back nahi diya hai	1
25156	bade bhai sonu gurjar pahalwan ko janmdin ki hardik badhai evam shubhkamnay	2
24784	wolf12 shabash ka pochaa tha main wesi kis bt ki knsa mrra record lga hy 🤐😳😂	1
38748	ajay ye modi ji ki andhi nahi hai ye evm aur tum jais godi media walo ki andhi hai 🤪🤪🤪	1
22653	khushkhabri free free cit 4r male ( 10th pase ) e c ( ladi 12pase ) nic hona lazmi hy mahdood seat savera institut 03013461454	1
21014	jroori nahi ki iskq kark dukh hi mile even love lovli feel	2
43761	delhi specif chalu ya jau 😂 aur itn dekh hai apn liy bhi job maang le nahi aaja mai deta bhak	1
17767	movement make everi indian proud jai hind vand mataram 🇮🇳🇮🇳🇮🇳🇮🇳	2
8915	thank much sir warm wish sabka saath + sabka vika + sabka visvash ( trust ) = victori bharat ( …	2
2276	pick weekend anthoni smith volkan oezdimir jimi manuwa chris fishgold damir hadzov sung bin jo serg	1
44886	aapn mere sawal ka jawab nhi diya modi kyu ban rhe hai mean bhag kyu rhe hai	0
6362	happi birthday bhai kbhi dono mulk k haalat ach hue pakka mileng bhai wish u great year ahead 🎂🎂🎂🎂🎂🎂🎂🎂…	2
13873	tre jais dalal bhadwa ko amit sah nai apna bagga hi kafi hai nall failur sale	0
26925	student ka futur kharab ho rha hai 2013 ki vacanc ab tak clear nhi ho payi aap	0
715	sacrif lot happi 'm normal lad liverpool 's dream come true mo	1
42618	jab koe muslman hindu ko tadpa tadpa ke mar deta hi koe hisad ki aulad nahi bolta par ek jhutha muslim ki topi	0
4479	mera bharat desh jaat paat se mukt yahi sangharsh desh ka vika aur vishwa vika ghar gha	2
24754	yeeeey ! ! ! ! ginaringan na naman hahaha good job din kay ayieee layag teambab ! ! !	2
22781	cricket world cup - jitega india hi	2
8151	credit lene ke baajigar modi ji h bhakt kah rhe h agar india world cup jeeta eska crdit ko jayga 😂😂	1
9974	muzi dohad ki adivasi bahul janta ky liya nayay chahiya chife justic gujrathighcourt	1
5825	love kee dia	1
23360	khan 'm sad hear veeruji pass away pleasur & privileg work veeruji amaz pe	2
27978	ek hi dil hai ji kitni baar jitog pich baar bhi kha tha aapn ek baar aur baat maan leta hu aapki	1
23881	bhai bahut hi acha faisala hai aur ek kaa	2
35088	abhi 2nd tak kafi upload hoga kahan se net aayega	1
12330	haha nawaz ko jo juta mara tha molvi nay wo zada skht bezti ti ya yeah wali justic faiz isa sy faisla krwa leti hain ? ? ? ?	0
24288	news anchor kutt tho nahi hai lekin ha tu jarur kutta hai aur harami kutta jho sirf pappu mutra p	0
35524	sahi inki lasho ko petrol dalkar hi jala diya jana chahiy nahi	0
1059	- archi - book - scrh ö hi appl hehe alam ko miss mo ako char ahahaha ggood luck sa colleg ingat alwaysssss	2
25075	ppp abhi softwar upgrad hona baqi	1
44050	abe chutiy tu banner jornalist kais gaya edit hai ye video footbal match ki jagah modi ki oath cer	0
9776	yeh sub aap logo ki dua aur kartoot ka natija hai sorri nabil bhai abu bachao muhim aur bhi problem l	2
36789	mani day year good health good life prosper happi birthday	1
5499	winn er 10 dhoova nahi nikalta ... 😎😂😂	1
15317	abey slow ball inn ko kis ne sikhai hai bc run nahi rokn wicket leni hai	0
1900	one last report trip runwal pick strawberri ( @ mendozamartha right — fun ! ) b	1
37072	everi often think “ need stuff inspir jhansi ki rani ” rememb current mc inspir happi	2
9600	aapko kya kerna janata modi ko pasand kerti aur gas cylind 17kg ka 2000 rupiya mein kharidegi aapko	1
26742	lekin jyadatar jute jhadkan wali hai ganja ho jayega piddi vais jagah khali kaha hai	0
36705	doctor patient 's bf - hum maa bacch se kisi ek ko hi bacha sakt hai patient 's bf - bsdk tu maa ko hi b	0
21329	sinebyco aur ye kutta 5 rupay ka chihuahua hai saali breed hi madarjaat hai	0
16903	sweet 🌸🌸 thank mohsin 😊🙏 aap bhi hmesha khush rahiy may god bless	2
31284	hindu bht acha kiya ye bht pehl hi kr dena chahiy tha wais b ye godi media opposit ko insult krne ke ly bulati h	0
44331	waqar3 sindh huqumat k hukmran jo zardari ki chaploosi mai lagay hoy hain un ko yeh dekhna cha	0
24158	iss desh ke lok tantra ka jo parv abhi nikla hai jiski khushi main sara desh jhoom rha h wo sirf aur sirf parami	1
20579	madam evm ki chori bhi soach samaj k ki h itni moorakh bhi nhi h	0
9435	mere jais lakho log jo media k bias behaviour pk chuke h aapko advis h ki media ka bycot kro aur	1
41791	kya bak bak kart ho ch * sanghi get f away bigot kahi ka	0
3439	young india youth prema khandu ji ko badhai congratul cm pad ki shapath bahut bahut badhai	2
26165	issay kahytay hai bjp nay congress key bolte band karwaa dee ... 😂😂	1
252	oh haha soldier read american god hardi har har thank remind everyon clusterfuck	0
28789	l e g e n ❤️ happi birthday stevi 🎉	2
19572	jumauh mubarak everyon around world muslim brother sister 🌹	2
45071	thatha mn itni qabliat tu yahan tak pohnch gya na unlik shit mental peopl jin ko doaron ki	0
9556	report madam app thakti nahi hain bakwa ker ker k ms 🐸 nahi kyun kay mujh gairat nahi ati	0
12790	motiv spiritu manag guru bless maa adi shakti paramba maa durga kripa provid guidanc c	2
4314	ind aao yaar jaldi aao ab mp bhi le jao 😂😂	1
28256	ek sarkar ko 70 sal diy dusari sarkar ko 7 sal dedo bhai suhagrat ke bad	1
16685	gud mrng guru ji 😍 nice day 😊 plz bless sewa simran nd parmarth 🙏	2
36328	hey brother worldcup predict nahi kiya	1
24791	shame ye log bhai bahan ko bhi nhi chhodt	1
36456	jhothu ki peidawaro mahat muhammad ki ye pic 3..4 saal pehl ki hein jab wo wazeer e azam nahi th	1
37726	homophob chutiy apn fave pe dhyan rakh bts ke bare toh mat hi bol jab tere fave	1
25779	har pal har din sambala mujh agee v life harpal jrurt apki plz yar guru	1
3522	sweet ana 😍❤ bas ab bangladesh semi tak pohoch jay 😼 best 😍❤ cwc19	2
2524	underestim power ballpoint pen matter chai walla street time great level htt	1
30195	sambitji hame aapk harn ka bahut dukh hai ham dil se aapki jeet caht parantu hame pura vishw	2
38797	sala sham tak padhai kark jais hi match dekhn baitho tab tak match khatam bhi ho jate hai bore match 💔😩 nz	1
35946	gedam14 yeh tumhar liy nhi tha priti har baar har cheez mein poke krna jroori thi jisk liy tha voh	1
41029	kya bolta beedu apunlog ek dum chamak raha haina yeh suit aur glass main bole tou ek dum jhakazz ! …	2
24698	galat log ko pakad liyano issueunh jaanch ke baad free kar sakt helekin agar sach terrorist hote ! ! …	1
16240	thewir kuch fayda nahi inki nakami ko bahar nikal ke jab tak evm rahega bjp cheat kark jeeta	0
15002	singh hearti congratul vest huge respons dealt immedi	2
20647	exam pass kiya type bhi di multilevel clear ltne k bad bhi ia ko jo nhi di ja rhi wo bhi bina kisi reason	1
5055	😄😄😃 isko doosra kaam nahi critic cm time	0
27011	desh ki dhadkan modi jee desh ki aatma modi jee desh ka suwavhiman modi jee desh ka bishva modi jee 🇮🇳 🇮🇳 🇮🇳 🇮🇳 🇮🇳…	2
10120	thegiftofeduc dera sacha sauda run free primari school poor chi	1
12371	miyan kahan chup ke baith gay fake news par toh awwaz uthao musalman ko 2nd class aur 3rd class nakko banao	1
39517	mehta parmarthidiwaswithblooddon wish happi parmarth diwa	2
19427	humour true love agar koi delhi ki garmi ol way mere liy bhaar nikl toh consid	1
31363	achcha ndtv ya ravishkumar k show bjp wale kyun nahin jate	1
34143	world cup ki saari match haarn ke bad phir kehna bhai ghabrana nhi hai	2
11088	gn saal kathu halala ki aulad jisk asli baap ka ata pata nahin hai bakwaa	0
19622	piaray ) happi birthday advanc dua khuda kare kbhi bhi udaasi na ae tere chehray par meri aankhien tujh	2
26012	pathofspiritu papa ji sb aap ki hi rehmat hai ji 🙏	2
34966	best sir onli one suggest kadi ninda busi pakistan want proactiv ac	1
15312	ab bhai ka coller kharab ho gya sudharna muze hi padenga sorr	1
41943	jai shri ram dee jai shri ram dee aap jai shri ram se naraj ho rhi ho acha nhi kr ri ho jai shri ram se naraj ravan	2
1859	kirah music good album good lol understand either 🤷🏾‍♂️	2
3542	koi daleel inlogoun ke pas nahingalian de ker samajhtey hein hum islam phela rahey hein jubkey islam ko b	0
18202	court wo modi se pehl bhi ja chuka hai 5 saal feku ne k	0
18915	tf peopl still use abbrevi everi word “ wt iz ur prlm ” bc kitna time bachat ho harkaton se	0
11143	srkian hum log teacher ko pagal bana ke class se nikalt ye log maa baap ka chutiya bana kark date pe nikalt hai 😂😭	1
40921	sahab ke jaib jarah hai na pais kyu bewkoof banat ho logo ko harn kr bad akal lagao modi	0
33239	patrag kya naam hai us chu ye maulvi ka bharat ke musalman shri ram ko imam-e-hind ke naam se	0
497	scratch kfc ke bhi auqaat nahi rahe today 's defeat - pesay doob gaye sarfi ke chakaar main andaay	0
885	ngk good one kudo hero offl	2
4372	creation super excit sirf aapk liy jau	2
5558	respond thank - welcom - pleasur - know would - problem - 's	2
40832	2244 kunwar nhi mai kisi bhi parti ka mure nhi hu aur ye hi mera stand h jo mere area k	1
15487	fm happi madaraka day m'press elewa regga apana lewa reg	2
22251	practic plan ki jaggah ye paenyakkian krti hain ye bc ilzam saara captain py	0
10473	tm kise angl se b respect famili se nahi lagtay ho agr hotay izzatdar logon ki izzat kartay	0
8573	engin main topic parh rhi coz mam ka pta unho n kesi check krni r kia materi chahiy hota unh paper	1
11705	gadkari mumbai ke boriwali rto ek bhi kam nahi horaha hay jab jao tab bolt hay netwark nahi nan hi pepar	0
42671	ekdm correct ✅✔✔✅✅ ekbat wrong ha meri breakup ke bad meri mom friend mujs kahi thi ye bat	0
14255	dalmatian coast ) croatian kutta hai bada wafadaar ; )	1
11317	dear viewer thank uncondit love faith awaaz	2
14828	congratul sir happi ki aap hamar pm bne dil se welcom kart hai aap ko thanku much sir apn indi	2
13686	love admir raj kapoor sahab anyon world mere dadaji keht h ki kais raj sahab	2
36792	mohobbat good 😘 rning pita ji ~🙏 dhan dhan satguru tera hi aasra 🙏 bless keep u mind everytim ❤️🙏 bles	2
42713	newsic ka summer special bade aur chote aap ko deng phokatkagyaan	1
28866	aaj tak wais bhi bika hua hai dhang ki news tumh dikhani nahi hai dalalmedia ke sartaj	0
24477	angrejo ki gulami hum kyu dho rahe hain humar samaj ko samvidhan jaatiyo ki suchi hatwani chahiy govt ke ki	1
2567	dit wel een interess en bizar draadj dat laat zien hoe de verzekeraar invul meent te moeten geven aan haar	1
30937	05 saal tak bhokt raho ... 😂 😂 😂 sayad ab kabhi sarkar banan ke mouka milega ki nahi modi aur 10 sa	0
35295	bye cool 😂💋 good aisa clariti reh na chahiy life mein	2
30846	problem team ki nahi hain bhai team congress jor	0
38700	realli love thi	1
28547	mai ye nhi maan sakta desh hindu musalman ho gya h agar koi shirt 200 ki h koi 2000 ki h	1
13738	resign nahin karega usey gaan par laat maarkar bahar kiya jaayega	0
27748	kisani krna mere desh sabs alag kaam hai koi bhrosa nahi hai iska ki kitna labh hoga	2
17616	great rememb atalji often p har har modi ghar ghar modi congratul bjp	2
21970	om gazab ye kya ho raha hai apn desh aur kitn shadyantra ab nahi chaleng bahu	0
26459	valuetim valuelif pujya guru ji ke vachan h koi bhi apna karya acha bhla nek	1
10413	putangina bus driver kasohan nga walay sala pist nga bata tanawa ra gud og tarong oy kung naa bay sala ang bus	0
24189	bunni leagu kish ke shat ho gaya	2
34325	yakin nahi hota ais gadh bhi hindu dharam paida hue hai aur ye piddi chakrsb	0
38112	bahut hi sarmnak hai ye ghatna ab koi satta ka pujari nhi dekhega sir na hi koi nari	0
14864	mp happi birthday lokpriya vidhyak manniya nagendra rathor vidhansbha chetra bhojpur	2
2910	happi birthday advanc 😍😍😍😍 5 day left 💃💃💃💃 khush rhi hbd nayab	2
10492	jai ho pipili walon ab maharahthi ko prarthna karo shame shame shame shame bjd gang	0
13891	bewkoof ho tum goosebump aagy tumhar jais logo ki vjh se pragya thakur jais log mp ban gye terror acc	1
16053	vishrut happi birthday vishrut khao pio mast rahoo 🙌🙌	2
41883	look amaz love styliz	2
15124	cri babi modi pe tatti bhi kart ho aur dhone ke liy ussi se magga maang rahe ho	1
4762	tu bhi istifa dey dey chutiy toonay bhi apna exit pole diya tha jo tere pichhwad mein ghus gaya	1
37292	un countri ki currenc btain currenc exchang kr k logon ko chkr mt dein	1
22395	uncl ji yeah meme video hai satir hai modi fan ko khushi hui shapath ka baad usko	1
24800	jish pedhi tak hamar desh ke liy jivan shamaraprit kar diya unako hi abatak ki sharakar ne bhoola	1
35716	ordinari unki govt ke pass khudai ke liy pais nahi hai imf ne abhi bheek mein kuch paisa diya hai desh ch	0
24103	numaira bilkul sahi farmaya aap ne k ye karachi ko sindh ka hissa nahi samajht iss lye	1
27206	modi phir aagya jaisey ki brashtachariyoon aur tugd tugd brigad 's par pahaad toot gaya congratul pm modi & team nda - 2 jai hind	2
12212	tum jais log tv studio batkar bjp ki dalali karo total channel aur opposit ko gali g	0
28203	p ke paa paint ke liy paisa nahi 😂🤣🤣🤣🤣 rafalescam ghotal ka achaar daala	0
35219	ye data elect ke pahl kyun nahi aaya khair jo bhi ho stithi badi gambhir hai dhyaan dijiy	1
318	ye govern kya kuch nahi kar sakti ye tumhar bhejem nahi aayega tum soch bhi nahi sakt ye	0
37921	amanna tamil nadu chodo delhi ke pvt school hindi ki buri halat 9th ke baad hindi hi nahi	1
30141	x hello bollywood pleas great give us anoth film like yeh jawaani hai deewani yjhd	2
17426	ab agar sarkar rojgar nahi degi aam public pariwar paln ke liy kuch karega hi kon se niy	0
33655	swaraj 1 itn ach actor b nahi thae wo lol	1
12802	hit us hit harder ! ! ! like dumb guy deal alreadi got mani accus	0
22277	accha toh tum ho allah ke band warna aajkal log maant nhi mytholog samajht h	1
30587	manoj tiwari ji ki aitihasik jeet par bahut bahut badhai sabhi delhi vasiyo ka dhanyabaad	2
14151	ye ch log desh ke journalist hai chii	0
743	balan monday bakri eid h wom badia hua toh 💯 kr skti 15-20mint ka role h shyd sir ka	2
30971	ab itna b gudgyaan mat kar modijii ka ok koi modi n apn kudh ki salari nahi beje ek fund hota h	1
23570	jii bnd kro twitter choro mobil jumi ki nmaz prh k aao jummahmubarak	2
21386	kuch nahi hosakta r never gon na chang want grow hindutva n noth els meat khay	0
32057	hindu love sir want ppl like show mirror communiti salam walekum	2
5608	mr narend modi ji aap hum garibo ke liy jo ye balanc h bank us minimum bank balanc ke wajah se hum garib l	0
30515	sir ek broadband connect lagwa nahn paa rahe aap 20 day se batein bari bari kar rahe	1
41682	jal kyun rahi hai dalali ki roti khane wale jab bjp walon ne sach patrakaron ka bahishkaar kiy	0
13972	na jane kahan hai mere dil ki rani uss love bahut hai baat ka usko andaza bi nahi hai jina bi muskil usk bina	1
31574	light dark haru back better ever 🖤 fruitsbasket fruitsbasketspoil	1
14293	mehta001 lifelin ❤️❤️❤️ love u mere ustaad g love u jaan ho sadi tuc jaan 😘😘😘 baba g sda tuhanu khush rkhan eho du	2
